,Date,DIS,BKNG,STZ,COP,SPGI,JNJ,IEX,FMC,XEL,^GSPC
4695,2018-10-23,115.53097534179688,1830.0,201.094482421875,59.685585021972656,176.57028198242188,123.34796905517578,123.22496032714844,63.13196563720703,43.54676055908203,2740.68994140625
4696,2018-10-24,109.41376495361328,1753.5799560546875,198.56768798828125,56.64181518554688,170.7694549560547,122.05176544189452,121.05393981933594,60.18703842163086,44.76703643798828,2656.10009765625
4697,2018-10-25,111.9135971069336,1804.530029296875,199.4754943847656,58.65087127685547,170.15478515625,122.93958282470705,120.79683685302734,60.85125732421875,44.02773666381836,2705.570068359375
4698,2018-10-26,110.96267700195312,1770.81005859375,196.4901428222656,59.04751205444336,164.6228790283203,121.60782623291016,121.282470703125,60.65118408203125,43.20829391479492,2658.68994140625
4699,2018-10-29,110.8156280517578,1788.030029296875,189.74269104003903,58.07315826416016,165.4296112060547,122.12281036376952,119.03524780273438,61.019290924072266,44.00992965698242,2641.25
4700,2018-10-30,112.50178527832033,1836.0,185.7372589111328,59.94426345825195,169.61697387695312,124.96385955810548,119.26378631591795,61.85154724121094,44.25932312011719,2682.6298828125
4701,2018-10-31,112.57040405273438,1874.5799560546875,186.4485015869141,60.271915435791016,175.10086059570312,124.28915405273438,120.7587661743164,62.48377227783203,43.65364837646485,2711.739990234375
4702,2018-11-01,113.8154067993164,1896.0899658203125,187.99267578125,59.99600601196289,175.5330352783203,125.02601623535156,125.6530990600586,65.24462890625,43.172664642333984,2740.3701171875
4703,2018-11-02,112.91352081298828,1875.010009765625,188.4044189453125,58.49566650390625,175.73472595214844,124.90171813964844,127.70983123779295,64.38835144042969,42.50463485717773,2723.06005859375
4704,2018-11-05,113.1781997680664,1871.1199951171875,188.14141845703125,59.521759033203125,175.95562744140625,126.25125885009766,127.53843688964844,64.41238403320312,43.110313415527344,2738.31005859375
4705,2018-11-06,114.41341400146484,1949.4599609375,191.61680603027344,59.9270133972168,176.18614196777344,126.57975006103516,128.0336151123047,66.92516326904297,43.769439697265625,2755.449951171875
4706,2018-11-07,114.74671936035156,1998.1700439453125,194.19989013671875,60.384010314941406,179.32662963867188,128.51524353027344,131.91860961914062,67.17326354980469,44.09008026123047,2813.889892578125
4707,2018-11-08,113.7173843383789,1977.6099853515625,192.29315185546875,57.69377136230469,180.70962524414065,129.00360107421875,130.00466918945312,66.9571762084961,43.93867492675781,2806.830078125
4708,2018-11-09,115.6780242919922,1937.6400146484373,190.79962158203125,57.53855895996094,178.89447021484375,129.0391082763672,129.0524444580078,66.87715911865234,44.83829116821289,2781.010009765625
4709,2018-11-12,114.40360260009766,1906.280029296875,189.71006774902344,56.16756439208984,174.99520874023438,129.2876739501953,126.63387298583984,65.80482482910156,45.52413558959961,2726.219970703125
4710,2018-11-13,114.55065155029295,1910.0799560546875,187.52149963378903,54.94316864013672,172.93997192382812,128.45306396484375,126.32917022705078,65.0125503540039,45.764625549316406,2722.179931640625
4711,2018-11-14,114.81534576416016,1888.3699951171875,185.3329162597656,55.288063049316406,171.98915100097656,128.0713348388672,127.34798431396484,64.80449676513672,45.568660736083984,2701.580078125
4712,2018-11-15,114.8055419921875,1888.8699951171875,185.45501708984372,56.22792434692383,173.9291534423828,128.2932891845703,129.56668090820312,66.15693664550781,45.75571060180664,2730.199951171875
4713,2018-11-16,113.90364074707033,1855.3199462890625,184.60028076171875,57.01258087158203,174.15008544921875,129.61619567871094,130.22366333007812,66.58104705810547,45.47959518432617,2736.27001953125
4714,2018-11-19,113.14878845214844,1780.0,181.6508636474609,57.28850936889648,170.2604522705078,131.1610107421875,128.17642211914062,65.54072570800781,45.978397369384766,2690.72998046875
4715,2018-11-20,109.6686553955078,1750.4300537109375,179.14295959472656,55.175968170166016,168.55091857910156,130.0245819091797,125.68167114257812,62.899898529052734,46.14762878417969,2641.889892578125
4716,2018-11-21,110.80582427978516,1760.4000244140625,182.421142578125,56.46074295043945,170.60618591308594,126.06480407714844,126.66240692138672,63.588111877441406,45.2034797668457,2649.929931640625
4717,2018-11-23,109.87451934814452,1764.0799560546875,181.13427734375,55.01213073730469,167.8306121826172,126.27790069580078,125.119873046875,63.764156341552734,45.301456451416016,2632.56005859375
4718,2018-11-26,110.33527374267578,1802.43994140625,182.3271484375,55.78816986083984,170.3756866455078,126.3136215209961,126.88145446777344,65.14061737060547,45.51522445678711,2673.449951171875
4719,2018-11-27,111.65870666503906,1824.6099853515625,183.91458129882807,56.28828430175781,170.51048278808594,127.96658325195312,125.52931213378906,64.42835998535156,46.08528518676758,2682.169921875
4720,2018-11-28,113.8154067993164,1869.449951171875,189.0994873046875,57.21089553833008,176.43368530273438,130.84364318847656,128.17642211914062,66.56505584716797,45.92495346069336,2743.7900390625
4721,2018-11-29,114.31537628173828,1865.1500244140625,184.2996826171875,57.65927505493164,173.69845581054688,130.3164825439453,127.93836975097656,66.46102905273438,45.898231506347656,2737.800048828125
4722,2018-11-30,113.21741485595705,1891.8800048828125,183.8769989013672,57.06431579589844,176.1158447265625,131.25466918945312,130.83309936523438,66.21295928955078,46.71768569946289,2760.169921875
4723,2018-12-03,113.46248626708984,1919.699951171875,186.1782684326172,59.59074020385742,178.3695831298828,130.63818359375,132.53756713867188,68.54967498779297,47.15412902832031,2790.3701171875
4724,2018-12-04,110.64897918701172,1863.1400146484373,179.5656280517578,57.70238876342773,171.06907653808594,130.47731018066406,128.0621337890625,66.59706115722656,47.05615615844727,2700.06005859375
4725,2018-12-06,112.08024597167967,1882.239990234375,179.14295959472656,57.435096740722656,167.09141540527344,130.3701171875,128.5858917236328,66.04489135742188,47.394622802734375,2695.949951171875
4726,2018-12-07,110.62799835205078,1834.510009765625,177.1610565185547,56.83150863647461,162.90187072753906,129.9412078857422,127.25276947021484,64.08426666259766,47.37680816650391,2633.080078125
4727,2018-12-10,110.50943756103516,1826.010009765625,175.93055725097656,56.21929550170898,162.882568359375,129.78936767578125,127.95742797851562,63.532108306884766,47.61729049682617,2637.719970703125
4728,2018-12-11,110.6181182861328,1852.3499755859373,177.31130981445312,56.426246643066406,160.64816284179688,130.89727783203125,127.15754699707033,63.06794357299805,47.67073822021485,2636.780029296875
4729,2018-12-12,110.85521697998048,1856.1500244140625,175.3951416015625,56.27965545654297,162.9114990234375,131.43336486816406,129.128662109375,63.764156341552734,47.15412902832031,2651.070068359375
4730,2018-12-13,112.02096557617188,1833.0699462890625,171.5440216064453,57.02119445800781,163.28707885742188,132.09454345703125,128.55731201171875,62.611793518066406,47.81325149536133,2650.5400390625
4731,2018-12-14,110.8453369140625,1807.1400146484373,170.26657104492188,55.65884399414063,160.47483825683594,118.83505249023438,126.22442626953124,61.79554748535156,47.33226776123047,2599.949951171875
4732,2018-12-17,109.28441619873048,1739.52001953125,165.36343383789062,54.42580795288086,160.156982421875,115.38614654541016,123.1297378540039,61.03529357910156,46.07637405395508,2545.93994140625
4733,2018-12-18,108.12853240966795,1769.4200439453125,162.14166259765625,53.382469177246094,161.79429626464844,116.52983856201172,122.87266540527344,61.0753173828125,45.86260986328125,2546.159912109375
4734,2018-12-19,107.9013214111328,1736.6300048828125,161.6438446044922,52.83925628662109,160.85043334960938,114.01911163330078,119.69226837158205,59.90695571899414,45.35489654541016,2506.9599609375
4735,2018-12-20,105.70812225341795,1705.1800537109375,156.75006103515625,51.73555755615234,159.4539031982422,114.60883331298828,118.9686050415039,57.70625686645508,45.75571060180664,2467.419921875
4736,2018-12-21,102.9616928100586,1633.3900146484375,152.33535766601562,51.5630989074707,155.6399688720703,114.44799041748048,117.79740142822266,56.71394348144531,45.33708953857422,2416.6201171875
4737,2018-12-24,99.13841247558594,1616.8299560546875,147.42282104492188,49.15740203857422,153.13584899902344,109.75714111328124,112.96971130371094,56.08974075317383,43.2884521484375,2351.10009765625
4738,2018-12-26,104.55225372314452,1703.25,153.5001220703125,53.0289421081543,158.8375244140625,113.21497344970705,117.75931549072266,58.77058792114258,44.14352798461914,2467.699951171875
4739,2018-12-27,105.2339096069336,1717.800048828125,153.57525634765625,53.65839767456055,162.90187072753906,113.84042358398438,119.4351806640625,59.36602020263672,44.5205192565918,2488.830078125
4740,2018-12-28,106.00450134277344,1715.8299560546875,152.97412109375,53.17551803588867,162.0928497314453,113.71533203125,118.22589111328124,58.9234733581543,44.20636367797852,2485.739990234375
4741,2018-12-31,108.3261260986328,1722.4200439453125,151.05796813964844,53.76185607910156,163.67236328125,115.30575561523438,120.22550964355467,59.51084899902344,44.22431945800781,2506.85009765625
4742,2019-01-02,107.6543426513672,1721.699951171875,154.0824737548828,54.649993896484375,163.58566284179688,114.14421844482422,119.07333374023438,60.40399169921875,43.28185272216797,2510.030029296875
4743,2019-01-03,105.04621124267578,1663.1199951171875,151.79061889648438,53.61528396606445,158.3077850341797,112.33042907714844,115.61682891845705,58.73839569091797,43.111305236816406,2447.889892578125
4744,2019-01-04,108.28660583496094,1717.550048828125,156.505859375,54.96902847290039,165.9068145751953,114.21568298339844,123.16783905029295,61.84430694580078,43.53317260742188,2531.93994140625
4745,2019-01-07,109.22513580322266,1711.8199462890625,159.7934112548828,54.72759628295898,167.2359161376953,113.48301696777344,125.52931213378906,62.56847381591797,43.34467697143555,2549.68994140625
4746,2019-01-08,110.0747528076172,1686.9200439453125,161.878662109375,55.46051025390625,168.76727294921875,116.11882781982422,128.45254516601562,63.64667892456055,43.84732818603516,2574.409912109375
4747,2019-01-09,111.30966186523438,1649.489990234375,141.7776641845703,57.297122955322266,167.25514221191406,115.19852447509766,129.06198120117188,63.9122200012207,43.49726486206055,2584.9599609375
4748,2019-01-10,111.43809509277344,1677.3299560546875,150.22193908691406,58.58189392089844,170.61643981933594,115.8954620361328,130.04275512695312,64.90996551513672,44.22431945800781,2596.639892578125
4749,2019-01-11,111.28990936279295,1665.8900146484375,149.545654296875,57.245391845703125,169.4895782470703,115.9311981201172,130.0332489013672,64.6363754272461,44.24226379394531,2596.260009765625
4750,2019-01-14,111.06268310546876,1692.8800048828125,151.0955047607422,56.57283782958984,170.4912567138672,114.61775207519533,128.8583221435547,64.28235626220703,43.91913986206055,2582.610107421875
4751,2019-01-15,110.41065216064452,1698.31005859375,150.7855224609375,56.93498229980469,174.9215850830078,115.58273315429688,128.61952209472656,63.75128173828125,44.78082656860352,2610.300048828125
4752,2019-01-16,109.57091522216795,1680.5699462890625,150.1750030517578,56.615943908691406,178.1769561767578,114.4033203125,129.75625610351562,63.70299530029297,45.103965759277344,2616.10009765625
4753,2019-01-17,109.66970825195312,1724.510009765625,150.62588500976562,57.82309722900391,178.48512268066406,115.34146881103516,131.66661071777344,63.90415573120117,45.49889755249024,2635.9599609375
4754,2019-01-18,109.69934844970705,1760.260009765625,154.185791015625,58.54741287231445,181.68267822265625,116.77107238769533,134.4653778076172,64.89387512207031,45.50787353515625,2670.7099609375
4755,2019-01-22,109.26465606689452,1708.97998046875,154.73057556152344,56.693546295166016,180.38247680664065,115.08236694335938,131.43743896484375,64.01680755615234,45.46299362182617,2632.89990234375
4756,2019-01-23,109.77838134765624,1744.31005859375,155.53839111328125,56.78839492797852,180.6810302734375,115.08236694335938,129.8231201171875,62.83398818969727,45.89384460449219,2638.699951171875
4757,2019-01-24,109.21526336669922,1795.6700439453125,154.78692626953125,57.01258087158203,181.61526489257807,113.50088500976562,130.635009765625,62.60065078735352,46.12721252441406,2642.330078125
4758,2019-01-25,109.7487335205078,1802.199951171875,156.67494201660156,57.76273727416992,182.32797241210935,114.57307434082033,131.11265563964844,63.86391830444336,45.3642578125,2664.760009765625
4759,2019-01-28,109.47211456298828,1813.5999755859373,157.70816040039062,56.34865188598633,181.2204132080078,115.25215911865234,129.57470703125,63.66276931762695,45.283477783203125,2643.85009765625
4760,2019-01-29,109.56103515625,1808.800048828125,157.94302368164062,56.3055305480957,179.47714233398438,116.4494171142578,132.8702392578125,64.4513168334961,45.45402145385742,2640.0
4761,2019-01-30,108.80033111572266,1818.699951171875,160.25364685058594,56.64181518554688,182.0390472412109,117.61991119384766,130.95980834960938,64.85362243652344,45.70534133911133,2681.050048828125
4762,2019-01-31,110.17354583740234,1832.81005859375,163.1185302734375,58.36632537841797,184.5816802978516,118.90654754638672,131.6857452392578,64.20992279052734,46.99787139892578,2704.10009765625
4763,2019-02-01,109.95620727539062,1836.9599609375,163.2030487060547,59.21996307373047,186.6812896728516,119.90724182128906,131.88636779785156,69.06188201904297,46.8004035949707,2706.530029296875
4764,2019-02-04,110.4501724243164,1860.989990234375,162.32009887695312,60.29777908325195,187.2398834228516,118.72783660888672,131.94366455078125,68.55493927001953,47.01581954956055,2724.8701171875
4765,2019-02-05,111.29978942871094,1902.260009765625,164.1141815185547,59.72007369995117,187.71180725097656,118.72783660888672,132.15382385253906,68.38597106933594,47.03377914428711,2737.699951171875
4766,2019-02-06,110.06488037109376,1906.9300537109373,161.8316650390625,59.59074020385742,185.83370971679688,118.83505249023438,132.00099182128906,68.72392272949219,47.06071090698242,2731.610107421875
4767,2019-02-07,109.61042022705078,1877.06005859375,163.48483276367188,58.18526458740234,187.8080902099609,117.98625183105467,131.6761932373047,67.77445220947266,47.68902206420898,2706.050048828125
